judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
OLT,MIHAESTI,http://www.primariamihaesti.judetulolt.ro,yes,200,http://www.primariamihaesti.judetulolt.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,GIUVARASTI,http://www.giuvarasti.ro,yes,200,http://www.giuvarasti.ro,no,yes,e-adm,,no,2026-01-01,,
NEAMT,TRIFESTI,https://www.primariatrifesti.ro,yes,200,https://primariatrifesti.ro/,yes,yes,joomla,,no,2026-01-01,2026,
OLT,OPORELU,http://www.primariaoporelu.judetulolt.ro,yes,200,http://www.primariaoporelu.judetulolt.ro,no,unclear,unknown,,no,,,
OLT,SCHITU,http://primariaschitu.ro,yes,200,http://primariaschitu.ro,no,yes,e-adm,,no,2024-01-01,,
OLT,ROTUNDA,http://www.primariarotunda.judetulolt.ro,yes,200,http://www.primariarotunda.judetulolt.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,STOENESTI,http://www.primariastoenestiolt.ro,yes,200,http://www.primariastoenestiolt.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,SAMBURESTI,http://www.primariasimburesti.judetulolt.ro,yes,200,http://www.primariasimburesti.judetulolt.ro,no,yes,e-adm,,no,2025-01-01,,
OLT,STUDINA,http://www.primariastudina.ro,yes,200,http://www.primariastudina.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,PARSCOVENI,http://www.primariapirscoveni.ro,yes,200,https://www.primariapirscoveni.ro,yes,yes,e-adm,,no,2025-01-01,,
OLT,SPINENI,http://www.primariaspineni.ro,yes,200,http://www.primariaspineni.ro,no,yes,e-adm,,no,2025-01-01,,
OLT,TATULESTI,http://www.primariatatulesti.ro,yes,200,http://www.primariatatulesti.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,URZICA,http://www.primariaurzica.judetulolt.ro,yes,200,http://www.primariaurzica.judetulolt.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,VADASTRITA,http://www.primariavadastrita.judetulolt.ro,yes,200,http://www.primariavadastrita.judetulolt.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,VERGULEASA,http://www.primariaverguleasa.judetulolt.ro,yes,200,http://www.primariaverguleasa.judetulolt.ro,no,yes,e-adm,,no,2027-01-01,,
OLT,VISINA NOUA,http://www.primariavisinanoua.judetulolt.ro,yes,200,http://www.primariavisinanoua.judetulolt.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,VULTURESTI,http://www.primariavulturesti.ro,yes,200,http://www.primariavulturesti.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,VLADILA,https://www.primariavladila.ro,yes,200,http://www.primariavladila.ro,no,yes,e-adm,,no,2025-01-01,,
OLT,VADASTRA,http://primariavadastra.ro,yes,200,http://primariavadastra.ro,no,yes,e-adm,,no,2025-01-01,,
OLT,OSICA DE JOS,http://www.poj.ro,yes,200,https://www.poj.ro,yes,yes,joomla,,no,2026-01-01,2026,
OLT,VALCELE,http://www.primariavilcele.ro,yes,200,http://www.primariavilcele.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,VOINEASA,http://www.primaria-voineasa.ro,yes,200,http://www.primaria-voineasa.ro,no,yes,e-adm,,no,2026-01-01,,
OLT,OSICA DE SUS,http://www.primariaosicadesus.ro,yes,200,https://primariaosicadesus.ro/,yes,yes,other,,no,2026-01-01,2023,
OLT,SOPARLITA,http://primaria-soparlita.ro,yes,200,https://primaria-soparlita.ro,yes,yes,other,,no,2026-01-01,2023,
OLT,CARLOGANI,http://www.primariacarlogani.ro,yes,200,https://www.primariacarlogani.ro,yes,yes,wordpress,,no,2026-01-01,2019,
OLT,ORAS POTCOAVA,http://www.primariapotcoava.judetulolt.ro,yes,200,https://potcoava-olt.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
OLT,BRANCOVENI,http://www.primariabrancoveni.ro,yes,200,https://www.primariabrancoveni.ro,yes,yes,joomla,,no,2026-01-01,2026,
OLT,GANEASA,http://www.primariaganeasa.ro,yes,200,https://www.primariaganeasa.ro,yes,yes,wordpress,,no,2026-01-01,2019,
OLT,DOBRUN,http://www.primariadobrun.judetulolt.ro,yes,200,https://primariadobrun.judetulolt.ro/,yes,yes,wordpress,,no,2026-01-01,2019,
OLT,CORBU,http://www.primaria-corbu.ro,yes,200,https://primaria-corbu.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,ORAS VALENII DE MUNTE,https://www.valeniidemunte.com.ro,yes,200,https://www.valeniidemunte.com.ro,yes,yes,other,,no,2026-01-01,,
OLT,FAGETELU,http://www.primariafagetelu.ro,yes,200,https://primariafagetelu.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,DRAGANESTI,https://www.primariadraganesti.ro,yes,200,http://www.primariadraganesti.ro,no,unclear,other,,no,2026-01-01,,
OLT,SARBII - MAGURA,http://www.sarbii-magura.ro,yes,200,https://sarbii-magura.ro/,yes,yes,wordpress,,no,2026-01-01,2019,
OLT,MARUNTEI,http://www.primariamaruntei.ro,yes,200,https://primariamaruntei.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
OLT,FARCASELE,http://www.primaria-farcasele.ro,yes,200,https://primaria-farcasele.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,BALTESTI,http://www.primariabaltesti.ro,yes,200,https://primariabaltesti.ro/,yes,yes,other,,no,2024-01-01,,
PRAHOVA,CIORANI,http://www.primariaciorani.ro,yes,200,https://www.primariaciorani.ro,yes,yes,other,,no,2026-01-01,,
OLT,GHIMPETENI,http://www.ghimpeteni.ro,yes,200,https://ghimpeteni.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,BREBU,http://www.brebuprahova.eu,yes,200,https://www.brebuprahova.eu,yes,yes,joomla,,no,2026-01-01,,
OLT,RUSANESTI,http://www.primariarusanesti.ro,yes,200,https://www.primariarusanesti.ro,yes,yes,wordpress,,no,2026-01-01,2019,
PRAHOVA,BUCOV,http://www.primariabucov.ro,yes,200,https://www.primariabucov.ro,yes,yes,joomla,,no,2028-01-01,,
PRAHOVA,IZVOARELE,http://www.izvoarele-ph.ro,yes,200,https://www.izvoarele-ph.ro,yes,yes,joomla,,no,2027-01-01,,
OLT,TOPANA,http://primariatopanaolt.ro,yes,200,https://primariatopanaolt.ro,yes,yes,wordpress,,no,2026-01-01,2019,
PRAHOVA,FILIPESTII DE PADURE,http://www.filipestiidepadure.ro,yes,200,https://filipestiidepadure.ro/,yes,yes,other,,no,2025-01-01,,
PRAHOVA,GORNET,http://www.primariagornet.ro,yes,200,https://www.primariagornet.ro,yes,yes,other,,no,2026-01-01,,
PRAHOVA,IORDACHEANU,http://primariaiordacheanu.ro,yes,200,https://primariaiordacheanu.ro,yes,yes,other,,no,2024-01-01,,
PRAHOVA,ARICESTII ZELETIN,http://www.primariaaricesti.ro,yes,200,https://www.primariaaricesti.ro,yes,yes,other,,no,2024-01-01,2019,
SATU MARE,MUNICIPIUL SATU MARE,http://www.satu-mare.ro,yes,200,http://www.satu-mare.ro,no,unclear,other,,no,,,
PRAHOVA,POSESTI,http://www.primariaposesti.ro,yes,200,https://www.primariaposesti.ro,yes,yes,e-adm,,no,2026-01-01,2026,
OLT,STREJESTI,http://www.primaria-strejesti.ro,yes,200,https://primaria-strejesti.ro/,yes,yes,wordpress,,no,2029-01-01,2019,
PRAHOVA,STARCHIOJD,http://www.primariastarchiojd.ro,yes,200,https://www.primariastarchiojd.ro,yes,yes,other,,no,2024-01-01,2024,
PRAHOVA,CALUGARENI,https://www.primaria-calugareni.ro,yes,200,https://www.primaria-calugareni.ro,yes,yes,joomla,,no,2026-01-01,,
PRAHOVA,SURANI,http://primariasurani.ro,yes,200,https://primariasurani.ro,yes,yes,e-adm,,no,2024-01-01,,
PRAHOVA,TARGSORU VECHI,https://www.comunatirgsoruvechi.ro,yes,200,https://www.comunatirgsoruvechi.ro,yes,yes,e-adm,,no,2024-01-01,2024,
SATU MARE,ORAS TASNAD,http://tasnad.primariatasnad.ro,yes,200,https://tasnad.primariatasnad.ro,yes,unclear,other,,no,2025-01-01,,
SATU MARE,ORAS ARDUD,https://orasardud.ro,yes,200,https://orasardud.ro,yes,yes,e-adm,,no,,,
SATU MARE,BOGDAND,https://www.primariabogdand.ro,yes,200,https://www.primariabogdand.ro,yes,yes,e-adm,,no,2026-01-01,2026,
SATU MARE,CALINESTI-OAS,https://www.primariacalinestioas.ro,yes,200,https://www.primariacalinestioas.ro,yes,yes,other,,no,2024-01-01,,
PRAHOVA,JUGURENI,https://www.primariajugureni.ro,yes,200,https://www.primariajugureni.ro,yes,yes,joomla,,no,2026-01-01,,
SATU MARE,ORAS LIVADA,https://primaria-livada.ro,yes,200,https://primaria-livada.ro,yes,yes,wordpress,,no,2026-01-01,,
SATU MARE,CRAIDOROLT,https://www.craidorolt.ro,yes,200,https://www.craidorolt.ro,yes,unclear,other,,no,,,
SATU MARE,CAMIN,http://primariacamin.ro,yes,200,https://primariacamin.ro,yes,yes,other,,no,2026-01-01,2026,
SATU MARE,ACIS,http://www.primariaacas.ro,yes,200,https://www.primariaacas.ro,yes,yes,other,,no,2025-01-01,,
OLT,REDEA,http://www.primariacomunaredea.ro,yes,200,https://www.primariacomunaredea.ro,yes,unclear,other,,no,2026-01-01,2026,
SATU MARE,ORASU NOU,https://www.orasunou.ro,yes,200,https://www.orasunou.ro,yes,yes,e-adm,,no,2024-01-01,,
PRAHOVA,PUCHENII MARI,https://www.pucheniimari.ro,yes,200,https://www.pucheniimari.ro,yes,yes,other,,no,2026-01-01,2024,
SATU MARE,FOIENI,https://consiliullocalfoieni.ro,yes,200,https://consiliullocalfoieni.ro,yes,yes,other,,no,2020-01-01,,
SATU MARE,MICULA,https://comunamicula.ro,yes,200,https://comunamicula.ro,yes,yes,other,,no,,,
SATU MARE,CULCIU,https://www.primariaculciu.ro,yes,200,https://www.primariaculciu.ro,yes,yes,other,,no,,,
PRAHOVA,GORGOTA,https://www.primariagorgota.ro,yes,200,https://www.primariagorgota.ro,yes,yes,e-adm,,no,2029-01-01,,
SATU MARE,CRUCISOR,https://www.crucisor.ro,yes,200,https://www.crucisor.ro,yes,yes,wordpress,,no,2026-01-01,,
SATU MARE,CERTEZE,https://www.primaria-certeze.ro,yes,200,https://www.primaria-certeze.ro,yes,yes,e-adm,,no,,,
SATU MARE,SUPUR,http://www.comunasupur.ro,yes,200,https://www.comunasupur.ro,yes,yes,other,,no,2024-01-01,,
PRAHOVA,ORAS MIZIL,https://www.primaria-mizil.ro,yes,200,https://www.primaria-mizil.ro,yes,yes,e-adm,,no,2026-01-01,,
SATU MARE,HODOD,https://comunahodod.ro,yes,200,https://comunahodod.ro,yes,yes,wordpress,,no,2026-01-01,,
SALAJ,MUNICIPIUL ZALAU,https://www.zalausj.ro,yes,200,https://www.zalausj.ro,yes,yes,e-adm,,no,2027-01-01,2026,
SATU MARE,SOCOND,https://primaria-socond.ro,yes,200,https://primaria-socond.ro,yes,yes,other,,no,,,
SATU MARE,POMI,https://primariapomi.ro,yes,200,https://primariapomi.ro,yes,yes,wordpress,,no,2026-01-01,,
SATU MARE,URZICENI,https://www.comunaurziceni.ro,yes,200,https://www.comunaurziceni.ro,yes,yes,other,,no,,,
SATU MARE,TARNA MARE,https://www.comunatarnamare.ro,yes,200,https://www.comunatarnamare.ro,yes,yes,other,,no,2026-01-01,2019,
SALAJ,DRAGU,http://comunadragusalaj.ro,yes,200,https://comunadragusalaj.ro,yes,yes,other,,no,,,
PRAHOVA,TOMSANI,https://www.primariatomsani.ro,yes,200,https://www.primariatomsani.ro,yes,yes,e-adm,,no,2029-01-01,,
SATU MARE,VALEA VINULUI,http://primariavaleavinului.ro,yes,200,https://www.primariavaleavinului.ro/,yes,yes,wordpress,,no,2026-01-01,,
SATU MARE,PETRESTI,http://www.petrifeld.ro,yes,200,https://www.petrifeld.ro,yes,unclear,wordpress,,no,2026-01-01,2011,
SALAJ,POIANA BLENCHII,https://www.poiana-blenchii.ro,yes,200,https://www.poiana-blenchii.ro,yes,yes,other,,no,,,
SATU MARE,PISCOLT,https://primariapiscolt.ro,yes,200,https://primariapiscolt.ro/ro/,yes,yes,other,,no,2026-01-01,,
SALAJ,SURDUC,http://www.primariasurduc.ro,yes,200,https://www.primariasurduc.ro,yes,yes,e-adm,,no,2026-01-01,2020,
SALAJ,HIDA,https://comunahida.ro,yes,200,https://comunahida.ro,yes,yes,wordpress,,no,2026-01-01,,
SIBIU,MUNICIPIUL SIBIU,https://www.sibiu.ro,yes,200,https://www.sibiu.ro,yes,yes,e-adm,,no,2027-01-01,,
SATU MARE,TIREAM,https://www.tiream.ro,yes,200,https://tiream.ro/,yes,yes,e-adm,,no,2026-01-01,,
SALAJ,SANMIHAIU ALMASULUI,https://sinmihaiualmasului.ro,yes,200,https://sinmihaiualmasului.ro,yes,yes,wordpress,,no,2026-01-01,,
SIBIU,MUNICIPIUL MEDIAS,https://www.primariamedias.ro,yes,200,http://www.primariamedias.ro,no,yes,wordpress,,no,2028-01-01,,
SALAJ,LOZNA,https://www.primarialozna.ro,yes,200,https://primarialozna.ro/,yes,yes,other,,no,2025-01-01,,
SIBIU,HOGHILAG,https://hoghilag.ro,yes,200,https://hoghilag.ro,yes,yes,e-adm,,no,2025-01-01,,
SIBIU,LUDOS,https://civilizatiasecaselor.comunaludos.ro,yes,200,https://civilizatiasecaselor.comunaludos.ro,yes,unclear,other,,no,,,
SALAJ,DOBRIN,http://comunadobrin.ro,yes,200,https://comunadobrin.ro,yes,yes,wordpress,,no,,,
SUCEAVA,ORAS BROSTENI,https://www.brosteni.primarievn.ro,yes,200,https://www.brosteni.primarievn.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,MUNICIPIUL VATRA DORNEI,http://www.vatra-dornei.ro,yes,200,https://www.vatra-dornei.ro,yes,unclear,other,,no,,,
SUCEAVA,MUNICIPIUL FALTICENI,http://www.falticeni.ro,yes,200,https://www.falticeni.ro,yes,unclear,other,,no,,,
SUCEAVA,ORAS SALCEA,http://www.primariasalcea.ro,yes,200,https://www.primariasalcea.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,MUNICIPIUL SUCEAVA,http://primariasv.ro,yes,200,https://primariasv.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,MUNICIPIUL CAMPULUNG MOLDOVENESC,https://www.campulungmoldovenesc.ro,yes,200,https://campulungmoldovenesc.ro/,yes,yes,other,,no,2026-01-01,2026,
SUCEAVA,BOSANCI,https://comunabosanci.ro,yes,200,https://comunabosanci.ro,yes,yes,joomla,,no,2024-01-01,,
SIBIU,BIRGHIS,https://comunabirghis.ro,yes,200,https://www.comunabirghis.ro/,yes,yes,wordpress,,no,2026-01-01,2021,
SUCEAVA,DOLHESTI,http://www.comunadolhesti.ro,yes,200,https://www.comunadolhesti.ro,yes,yes,other,,no,2025-01-01,,
SUCEAVA,CIOCANESTI,http://www.ciocanestibucovina.eu,yes,200,https://www.ciocanestibucovina.eu,yes,yes,other,,no,2026-01-01,,
SUCEAVA,CAPU CAMPULUI,http://www.comunacapucampului.ro,yes,200,https://www.comunacapucampului.ro,yes,yes,other,,no,2024-01-01,,
SUCEAVA,COMANESTI,http://www.comunacomanesti.ro,yes,200,https://www.comunacomanesti.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,CIPRIAN PORUMBESCU,http://www.ciprian-porumbescu.ro,yes,200,https://www.ciprian-porumbescu.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,CRUCEA,http://primariacruceasv.ro,yes,200,https://primariacruceasv.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,FRATAUTII VECHI,https://www.primariafratautiivechi.ro,yes,200,https://www.primariafratautiivechi.ro,yes,yes,other,,no,,,
SUCEAVA,FORASTI,http://www.primariaforasti.ro,yes,200,https://www.primariaforasti.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,ILISESTI,http://www.comunailisesti.ro,yes,200,https://www.comunailisesti.ro,yes,yes,other,,no,2022-01-01,,
SUCEAVA,FRATAUTII NOI,https://www.primaria-fratautii-noi.ro,yes,200,https://www.primaria-fratautii-noi.ro,yes,yes,e-adm,,no,2026-01-01,2019,
SUCEAVA,ORAS SIRET,https://siretromania.ro,yes,200,https://siretromania.ro/web/,yes,yes,wordpress,,no,2026-01-01,,
SUCEAVA,PARTESTII DE JOS,http://www.comunapirtestiidejos.ro,yes,200,https://www.comunapirtestiidejos.ro,yes,yes,other,,no,2027-01-01,,
SUCEAVA,MOLDOVA-SULITA,http://www.moldovasulita.eu,yes,200,https://www.moldovasulita.eu,yes,yes,other,,no,2025-01-01,,
SUCEAVA,STULPICANI,http://www.comunastulpicani.ro,yes,200,http://www.comunastulpicani.ro,no,yes,other,,no,2025-01-01,,
PRAHOVA,ORAS AZUGA,https://www.primariaazuga.ro,yes,200,https://primariaazuga.ro/,yes,yes,e-adm,,no,2026-01-01,,
SUCEAVA,IACOBENI,http://www.comunaiacobeni.ro,yes,200,https://www.comunaiacobeni.ro,yes,yes,other,,no,,,
SUCEAVA,MOLDOVITA,http://www.primariamoldovita.ro,yes,200,https://www.primariamoldovita.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,HORODNIC DE JOS,http://horodnicdejos.ro,yes,200,https://horodnicdejos.ro,yes,yes,wordpress,,no,2026-01-01,2026,
SUCEAVA,POJORATA,https://primariapojorata.ro,yes,200,https://primariapojorata.ro,yes,yes,other,,no,2026-01-01,2026,
SUCEAVA,VICOVU DE JOS,https://www.primariavicovudejos.ro,yes,200,https://www.primariavicovudejos.ro,yes,yes,other,,no,,,
TELEORMAN,ORAS VIDELE,http://www.primariavidele.ro,yes,200,https://www.primariavidele.ro/index.php/ro/,yes,yes,joomla,,no,2026-01-01,2026,
TELEORMAN,CALINESTI,http://www.calinestitr.ro,yes,200,https://www.calinestitr.ro,yes,yes,other,,no,2026-01-01,,
SUCEAVA,HORODNIC DE SUS,http://horodnicdesus.ro,yes,200,https://horodnicdesus.ro,yes,yes,wordpress,,no,2027-01-01,2026,
TELEORMAN,BOGDANA,https://www.comuna-bogdana.ro,yes,200,https://www.comuna-bogdana.ro,yes,yes,other,,no,2021-01-01,,
SUCEAVA,ZAMOSTEA,http://www.eprimarii.ro/zamostea,yes,200,https://www.eprimarii.ro/zamostea/,yes,yes,other,,no,,,
TELEORMAN,BECIU,http://primariabeciu.ro,yes,200,https://primariabeciu.ro,yes,yes,other,,no,2026-01-01,,
TELEORMAN,BUZESCU,https://primariabuzescu.weebly.com,yes,200,https://primariabuzescu.weebly.com,yes,yes,other,,no,,,
TELEORMAN,DRAGANESTI-VLASCA,https://www.draganestivlasca.ro,yes,200,https://www.draganestivlasca.ro,yes,yes,joomla,,no,2026-01-01,,
TELEORMAN,CIUPERCENI,http://www.primariaciuperceni.eu,yes,200,https://www.primariaciuperceni.eu,yes,yes,other,,no,2021-01-01,,
TELEORMAN,TRAIAN,http://primariatraiantr.freewb.ro,yes,200,http://primariatraiantr.freewb.ro,no,yes,other,,no,,,
TELEORMAN,CRANGU,https://www.primariacrangu.ro,yes,200,https://primariacrangu.ro/,yes,yes,other,,no,2026-01-01,,
TELEORMAN,CALMATUIU DE SUS,http://www.primariacalmatuiudesus.ro,yes,200,https://www.primariacalmatuiudesus.ro,yes,yes,other,,no,2026-01-01,,
TELEORMAN,NENCIULESTI,https://primaria-nenciulesti.weebly.com,yes,200,https://primaria-nenciulesti.weebly.com,yes,yes,other,,no,,,
TELEORMAN,TROIANUL,http://www.comunatroianul.ro,yes,200,https://www.comunatroianul.ro,yes,yes,joomla,,no,,,
SUCEAVA,VAMA,https://www.comuna-vama.info,yes,200,https://vaz.today/,yes,unclear,wordpress,,no,2026-01-01,2026,
TELEORMAN,MUNICIPIUL ROSIORI DE VEDE,https://www.primariarosioriidevede.ro/index.php/ro,yes,200,https://www.primariarosioriidevede.ro/index.php/ro,yes,yes,wordpress,,no,2028-01-01,2026,
TIMIS,MUNICIPIUL LUGOJ,https://www.primarialugoj.ro,yes,200,https://www.primarialugoj.ro,yes,yes,other,,no,2028-01-01,,
TELEORMAN,TIGANESTI,http://www.comunatiganesti.ro,yes,200,https://www.comunatiganesti.ro,yes,yes,other,,no,2026-01-01,2026,
TIMIS,BILED,http://www.primariabiled.ro,yes,200,https://primariabiled.ro/index.html,yes,yes,other,,no,2025-01-01,,
TIMIS,MUNICIPIUL TIMISOARA,https://www.primariatm.ro,yes,200,https://www.primariatm.ro,yes,yes,other,,no,2026-01-01,,
TIMIS,CENAD,https://www.cenad.ro,yes,200,https://www.cenad.ro,yes,yes,other,,no,2028-01-01,,
TIMIS,PERIAM,https://primatimperiam.ro,yes,200,http://primatimperiam.ro,no,unclear,other,,no,,,
TIMIS,BOLDUR,http://www.primariaboldur.ro,yes,200,https://e-comune.ro/primaria-boldur-tm,yes,yes,other,,no,2027-01-01,,
TIMIS,MOSNITA NOUA,https://mosnita.ro,yes,200,https://mosnita.ro,yes,yes,other,,no,,,
TIMIS,DUMBRAVA,https://www.e-comune.ro/primaria-dumbrava-tm,yes,200,https://e-comune.ro/primaria-dumbrava-tm,yes,yes,other,,no,2026-01-01,,
TIMIS,RACOVITA,https://www.primariaracovita.ro,yes,200,https://www.primariaracovita.ro,yes,yes,other,,no,,,
TIMIS,CURTEA,https://primariacurtea.ro,yes,200,https://primariacurtea.ro,yes,yes,other,,no,2027-01-01,,
TIMIS,SARAVALE,https://www.saravale.ro,yes,200,https://www.saravale.ro,yes,yes,joomla,,no,2026-01-01,,
TULCEA,ORAS SULINA,https://www.primaria-sulina.ro,yes,200,https://www.primaria-sulina.ro,yes,yes,wordpress,,no,2026-01-01,,
TULCEA,CIUCUROVA,https://www.primariaciucurova.ro,yes,200,https://www.primariaciucurova.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,BESTEPE,https://www.primariabestepe.ro,yes,200,https://www.primariabestepe.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,CHILIA VECHE,https://www.primariachilia.ro,yes,200,https://www.primariachilia.ro,yes,yes,other,,no,2020-01-01,,
TULCEA,CEAMURLIA DE JOS,https://www.primariaceamurliadejos.ro,yes,200,https://www.primariaceamurliadejos.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,MAHMUDIA,https://www.mahmudia.ro,yes,200,https://www.mahmudia.ro,yes,yes,other,,no,2027-01-01,,
TULCEA,HORIA,https://www.primariahoria.ro,yes,200,https://www.primariahoria.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,BEIDAUD,https://www.primariabeidaud.ro,yes,200,https://www.primariabeidaud.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,FRECATEI,http://www.primariafrecatei.ro,yes,200,https://www.primariafrecatei.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,TOPOLOG,https://primariatopolog.ro,yes,200,http://primariatopolog.ro,no,yes,other,,no,2026-01-01,,
TULCEA,BAIA,https://www.primarie-comuna-baia.ro/?p=,yes,200,https://www.primarie-comuna-baia.ro/?p=,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,MIHAI BRAVU,https://www.primaria-mihaibravu.ro,yes,200,https://www.primaria-mihaibravu.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,GRINDU,http://comunagrindutl.ro,yes,200,https://www.comunagrindutl.ro/,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,GRECI,https://www.primariagreci.ro,yes,200,https://www.primariagreci.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,PECENEAGA,http://www.primariapeceneaga.paginadestart.com,yes,200,https://www.primariapeceneaga.paginadestart.com,yes,unclear,unknown,,no,,,
TULCEA,MIHAIL KOGALNICEANU,https://www.primariakogalniceanu.ro,yes,200,https://www.primariakogalniceanu.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,IZVOARELE,https://www.primaria-izvoarele.ro,yes,200,https://www.primaria-izvoarele.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,CRISAN,https://www.primariacrisan.ro,yes,200,https://www.primariacrisan.ro,yes,yes,other,,no,2027-01-01,,
TULCEA,MALIUC,https://www.comuna-maliuc.ro,yes,200,https://www.comuna-maliuc.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,PARDINA,https://www.primariapardina.ro,yes,200,https://www.primariapardina.ro,yes,yes,other,,no,2020-01-01,,
TULCEA,MURIGHIOL,https://www.primaria-murighiol.ro,yes,200,https://www.primaria-murighiol.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,NICULITEL,https://www.primaria-niculitel.ro,yes,200,https://www.primaria-niculitel.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,I.C.BRATIANU,http://www.icbratianu.ro,yes,200,https://www.icbratianu.ro,yes,yes,other,,no,2026-01-01,,
TIMIS,VOITEG,https://www.primariavoiteg.ro,yes,200,https://primariavoiteg.ro/,yes,yes,other,,no,2026-01-01,,
TULCEA,NUFARU,https://primarianufaru.ro,yes,200,https://www.primarianufaru.ro/,yes,yes,e-adm,,no,2026-01-01,,
VASLUI,DANESTI,http://danesti.ro,yes,200,http://danesti.ro,no,yes,joomla,,no,2026-01-01,,
TULCEA,VACARENI,https://www.comunavacareni.ro,yes,200,https://www.comunavacareni.ro,yes,yes,other,,no,2024-01-01,,
TULCEA,VALEA NUCARILOR,https://www.valeanucarilor.ro,yes,200,https://www.valeanucarilor.ro,yes,yes,e-adm,,no,2026-01-01,,
VASLUI,ARSURA,https://www.comuna-arsura.ro,yes,200,https://www.comuna-arsura.ro,yes,yes,wordpress,,no,2026-01-01,2026,
VASLUI,IBANESTI,http://ibanesti.3x.ro,yes,200,http://ibanesti.3x.ro,no,yes,other,,no,,,
TIMIS,MARGINA,https://www.primariamargina.ro,yes,200,https://primariamargina.ro/,yes,yes,other,,no,2028-01-01,,
TULCEA,TURCOAIA,https://www.primaria-turcoaia.ro,yes,200,https://www.primaria-turcoaia.ro,yes,yes,e-adm,,no,2026-01-01,,
TIMIS,SANMIHAIU ROMAN,https://www.sinmihaiuroman.ro,yes,200,https://sinmihaiuroman.ro/,yes,yes,other,,no,2026-01-01,,
TIMIS,SAG,http://www.primariasag.ro,yes,200,https://www.primariasag.ro,yes,yes,e-adm,,no,2026-01-01,2018,
VASLUI,BANCA,http://comunabanca.ro,yes,200,https://comunabanca.ro,yes,yes,joomla,,no,2026-01-01,2026,
VASLUI,CRETESTI,https://www.primariacretesti.ro,yes,200,https://www.primariacretesti.ro,yes,yes,joomla,,no,2026-01-01,2026,
VASLUI,BALTENI,https://www.comunabaltenivs.ro,yes,200,https://www.comunabaltenivs.ro,yes,yes,joomla,,no,2026-01-01,2026,
VASLUI,BOTESTI,https://www.primariabotesti.ro,yes,200,https://www.primariabotesti.ro,yes,yes,joomla,,no,2026-01-01,2026,
VASLUI,CODAESTI,https://www.primariacodaesti.ro,yes,200,https://www.primariacodaesti.ro,yes,yes,joomla,,no,2029-01-01,2026,
VASLUI,MUNICIPIUL VASLUI,https://www.primariavs.ro,yes,200,https://www.primariavs.ro,yes,yes,e-adm,,no,2026-01-01,,
VASLUI,BOGDANA,https://www.comuna-bogdana-vaslui.ro,yes,200,https://www.comuna-bogdana-vaslui.ro,yes,yes,e-adm,,no,2027-01-01,2010,
VASLUI,BUNESTI-AVERESTI,https://www.averesti.ro,yes,200,https://www.averesti.ro,yes,yes,joomla,,no,2026-01-01,,
VASLUI,HOCENI,https://www.comunahoceni.ro,yes,200,https://www.comunahoceni.ro,yes,yes,joomla,,no,2027-01-01,2018,
VASLUI,BACANI,https://www.comunabacani.ro,yes,200,https://www.comunabacani.ro,yes,yes,other,,no,2026-01-01,2010,
