judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
SIBIU,ORAS COPSA MICA,https://www.copsa-mica.ro,yes,200,https://copsa-mica.ro/,yes,yes,wordpress,https://copsa-mica.ro/feed/,yes,2025-02-11,2025,
SIBIU,ALMA,https://primariaalma.ro,yes,200,https://primariaalma.ro,yes,yes,wordpress,https://primariaalma.ro/feed/,yes,2026-01-01,2026,
SIBIU,ORAS TALMACIU,https://www.talmaciu.ro,yes,200,https://talmaciu.ro/,yes,yes,wordpress,https://talmaciu.ro/feed/,yes,2026-01-01,2020,
SATU MARE,MUNICIPIUL CAREI,https://www.municipiulcarei.ro,yes,200,https://www.municipiulcarei.ro/ro,yes,yes,drupal,https://www.municipiulcarei.ro/rss.xml,yes,2026-07-09,,
SIBIU,ORAS OCNA SIBIULUI,https://www.primariaocnasibiului.ro,yes,200,https://primariaocnasibiului.ro/,yes,yes,wordpress,https://primariaocnasibiului.ro/feed/,yes,2026-01-01,2023,
SIBIU,CARTISOARA,https://comunacirtisoara-sibiu.ro,yes,200,https://comunacirtisoara-sibiu.ro,yes,yes,wordpress,https://comunacirtisoara-sibiu.ro/feed/,yes,2026-01-01,,
SIBIU,IACOBENI,https://www.comuna-iacobeni.ro,yes,200,https://comuna-iacobeni.ro/,yes,yes,wordpress,https://comuna-iacobeni.ro/feed/,yes,2026-01-01,,
SIBIU,MIHAILENI,https://comunamihailenisb.ro,yes,200,https://comunamihailenisb.ro,yes,yes,wordpress,https://comunamihailenisb.ro/feed/,yes,2026-01-01,,
SIBIU,BOITA,http://boita.ro,yes,200,https://boita.ro,yes,yes,wordpress,https://boita.ro/feed/,yes,2026-01-01,2020,
SIBIU,ORAS SALISTE,https://saliste-sibiu.ro,yes,200,https://saliste-sibiu.ro,yes,yes,wordpress,https://saliste-sibiu.ro/feed/,yes,2026-01-01,,
SIBIU,POPLACA,https://comunapoplaca.ro,yes,200,https://comunapoplaca.ro,yes,yes,wordpress,https://comunapoplaca.ro/feed/,yes,2024-01-01,,
SIBIU,CHIRPAR,https://chirpar.ro,yes,200,https://chirpar.ro,yes,yes,wordpress,https://chirpar.ro/feed/,yes,2026-07-09,,
SIBIU,AXENTE SEVER,https://www.axentesever.ro,yes,200,https://axentesever.ro/,yes,yes,wordpress,https://axentesever.ro/feed/,yes,2024-09-06,,
SIBIU,MOSNA,https://comunamosna.ro,yes,200,https://comunamosna.ro,yes,yes,wordpress,https://comunamosna.ro/feed/,yes,2026-01-01,,
SIBIU,NOCRICH,https://www.nocrich.ro,yes,200,https://www.nocrich.ro,yes,yes,wordpress,https://nocrich.ro/feed/,yes,2026-01-01,,
SIBIU,BRADENI,https://www.comunabradeni.ro,yes,200,https://comunabradeni.ro/,yes,yes,wordpress,https://comunabradeni.ro/feed/,yes,2026-01-01,2020,
SIBIU,ORLAT,https://comunaorlat.ro,yes,200,https://comunaorlat.ro,yes,yes,wordpress,https://comunaorlat.ro/feed/,yes,2026-01-01,2015,
SALAJ,ORAS JIBOU,https://primariajibou.ro/site,yes,200,https://primariajibou.ro/site/,yes,yes,wordpress,https://primariajibou.ro/site/feed/,yes,2027-01-01,,
SIBIU,LASLEA,https://comunalaslea.ro,yes,200,https://comunalaslea.ro,yes,yes,wordpress,https://comunalaslea.ro/feed/,yes,2026-01-01,2026,
SIBIU,ROSIA,https://primariarosia-sb.ro,yes,200,https://primariarosia-sb.ro,yes,yes,wordpress,https://primariarosia-sb.ro/feed/,yes,2026-01-01,2018,
SIBIU,MICASASA,https://primaria-micasasa.ro,yes,200,https://primaria-micasasa.ro,yes,yes,wordpress,https://primaria-micasasa.ro/feed/,yes,2026-01-01,2020,
SIBIU,PORUMBACU DE JOS,https://www.porumbacudejos.ro,yes,200,https://www.porumbacudejos.ro,yes,yes,wordpress,https://www.porumbacudejos.ro/feed/,yes,2026-01-01,2026,
SIBIU,SLIMNIC,https://primariaslimnic.ro,yes,200,https://primariaslimnic.ro,yes,yes,wordpress,https://primariaslimnic.ro/feed/,yes,2027-01-01,,
SIBIU,SEICA MARE,https://seicamare.ro,yes,200,https://seicamare.ro,yes,yes,wordpress,https://seicamare.ro/feed/,yes,2026-01-01,,
SUCEAVA,ORAS DOLHASCA,https://primariadolhasca.ro,yes,200,https://primariadolhasca.ro,yes,yes,wordpress,https://primariadolhasca.ro/feed/,yes,2026-06-10,2023,
SIBIU,RASINARI,https://primaria-rasinari.ro,yes,200,https://primaria-rasinari.ro,yes,yes,wordpress,https://primaria-rasinari.ro/feed/,yes,2026-07-08,2018,
SIBIU,PAUCA,https://comunapauca.ro,yes,200,https://comunapauca.ro,yes,yes,wordpress,https://comunapauca.ro/feed/,yes,2024-01-01,,
SIBIU,CRISTIAN,https://comunacristian.ro,yes,200,https://comunacristian.ro,yes,yes,wordpress,https://comunacristian.ro/feed/,yes,2025-01-01,,
SUCEAVA,MUNICIPIUL RADAUTI,https://primariaradauti.ro,yes,200,https://primariaradauti.ro,yes,yes,wordpress,https://primariaradauti.ro/feed/,yes,9354-16-07,,
SIBIU,TILISCA,https://www.comunatilisca.ro,yes,200,https://www.comunatilisca.ro,yes,yes,wordpress,https://www.comunatilisca.ro/feed/,yes,2026-01-01,,
SIBIU,ARPASU DE JOS,https://www.primariaarpasudejos.ro,yes,200,https://primariaarpasudejos.ro/,yes,yes,wordpress,https://primariaarpasudejos.ro/feed/,yes,2026-01-01,,
SIBIU,TURNU ROSU,https://primariaturnurosu.ro,yes,200,https://primariaturnurosu.ro,yes,yes,wordpress,https://primariaturnurosu.ro/feed/,yes,2026-01-01,,
SUCEAVA,ORAS FRASIN,https://www.primariaorasuluifrasin.ro,yes,200,https://www.primariaorasuluifrasin.ro,yes,yes,wordpress,https://www.primariaorasuluifrasin.ro/feed/,yes,2026-01-01,,
SIBIU,RAU SADULUI,https://riusadului.ro,yes,200,https://riusadului.ro,yes,yes,wordpress,https://riusadului.ro/feed/,yes,2026-01-01,,
SUCEAVA,ORAS SOLCA,http://solca.ro,yes,200,http://solca.ro,no,yes,wordpress,http://solca.ro/index.php/feed/,yes,2027-01-01,,
SUCEAVA,ORAS LITENI,https://www.primaria-liteni.ro,yes,200,https://primaria-liteni.ro/,yes,yes,wordpress,https://primaria-liteni.ro/feed/,yes,2026-03-09,,
SIBIU,MARPOD,http://www.primariamarpod.ro/index.php?lc=ro,yes,200,https://primariamarpod.ro/?lc=ro,yes,yes,wordpress,https://primariamarpod.ro/feed/,yes,2025-01-01,2025,
SIBIU,VALEA VIILOR,https://valea-viilor.ro,yes,200,https://valea-viilor.ro,yes,yes,wordpress,https://valea-viilor.ro/feed/,yes,2025-01-01,,
SUCEAVA,BILCA,https://primaria-bilca.ro,yes,200,https://primaria-bilca.ro,yes,yes,wordpress,https://primaria-bilca.ro/feed/,yes,2026-07-01,,
SUCEAVA,CACICA,https://www.comuna-cacica.ro,yes,200,https://www.comuna-cacica.ro,yes,yes,wordpress,https://www.comuna-cacica.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
SIBIU,RACOVITA,https://racovita-sb.ro,yes,200,https://racovita-sb.ro,yes,yes,wordpress,https://racovita-sb.ro/feed/,yes,2026-07-02,2020,
SIBIU,SEICA MICA,https://www.seicamica.ro,yes,200,https://seicamica.ro/,yes,yes,wordpress,https://seicamica.ro/feed/,yes,2026-01-01,,
SIBIU,TARNAVA,https://www.primariatirnava.ro,yes,200,https://www.primariatirnava.ro,yes,yes,wordpress,https://www.primariatirnava.ro/feed/,yes,2026-01-01,,
SUCEAVA,ORAS CAJVANA,https://www.cajvana.ro,yes,200,https://cajvana.ro/,yes,yes,wordpress,https://cajvana.ro/feed/,yes,2026-01-01,,
SIBIU,POIANA SIBIULUI,https://comunapoianasibiului.ro,yes,200,https://comunapoianasibiului.ro,yes,yes,wordpress,https://comunapoianasibiului.ro/feed/,yes,2026-01-01,2025,
SUCEAVA,BURLA,http://www.burla.ro,yes,200,https://www.burla.ro,yes,yes,joomla,https://www.burla.ro/index.php?format=feed&type=rss,yes,2020-02-27,,
SIBIU,VURPAR,https://www.vurpar.ro,yes,200,https://www.vurpar.ro,yes,yes,wordpress,https://www.vurpar.ro/feed/,yes,2025-01-01,2016,
SIBIU,SELIMBAR,https://primariaselimbar.ro,yes,200,https://primariaselimbar.ro,yes,yes,wordpress,https://primariaselimbar.ro/feed/,yes,2026-01-01,2020,
SUCEAVA,BOGDANESTI,http://comunabogdanesti.ro/v2,yes,200,https://comunabogdanesti.ro/v2/,yes,yes,wordpress,https://comunabogdanesti.ro/v2/index.php/feed/,yes,2026-01-01,,
SUCEAVA,ORAS MILISAUTI,https://primariamilisauti.ro,yes,200,https://primariamilisauti.ro,yes,yes,wordpress,https://primariamilisauti.ro/feed/,yes,2026-01-01,2020,
SUCEAVA,ORAS GURA HUMORULUI,http://www.primariagh.ro,yes,200,https://primariagurahumorului.ro/,yes,yes,wordpress,https://primariagurahumorului.ro/feed/,yes,2026-01-01,2021,
SIBIU,SURA MARE,https://primariasuramare.ro,yes,200,https://primariasuramare.ro,yes,yes,wordpress,https://primariasuramare.ro/feed/,yes,2026-04-16,2020,
SUCEAVA,COSNA,http://www.comunacosna.ro,yes,200,https://www.comunacosna.ro,yes,yes,wordpress,https://www.comunacosna.ro/feed/,yes,2026-01-01,,
SUCEAVA,BRODINA,http://www.brodina.ro,yes,200,https://brodina.ro/,yes,unclear,wordpress,https://brodina.ro/index.php/feed/,yes,2023-01-01,,
SUCEAVA,DARMANESTI,https://primariadarmanestisv.ro,yes,200,https://primariadarmanestisv.ro,yes,yes,wordpress,https://primariadarmanestisv.ro/feed/,yes,2026-01-01,,
SUCEAVA,BALCAUTI,http://balcauti.ro,yes,200,https://balcauti.ro,yes,yes,wordpress,https://balcauti.ro/index.php/feed/,yes,2026-01-01,2018,
SIBIU,SURA MICA,https://comunasuramica.ro,yes,200,https://comunasuramica.ro,yes,yes,wordpress,https://comunasuramica.ro/feed/,yes,2026-07-11,2025,
SUCEAVA,BAIA,https://www.comunabaia.ro,yes,200,https://www.comunabaia.ro,yes,yes,wordpress,https://www.comunabaia.ro/feed/,yes,2026-06-22,,
SUCEAVA,ARBORE,https://primariarbore.ro,yes,200,https://primariarbore.ro,yes,yes,wordpress,https://primariarbore.ro/feed/,yes,2026-01-01,2026,
SUCEAVA,DORNA-ARINI,http://www.dornaarinisv.ro,yes,200,https://dornaarinisv.ro/,yes,yes,wordpress,https://dornaarinisv.ro/feed/,yes,2026-01-01,,
SUCEAVA,DORNA CANDRENILOR,http://primaria-dornacandrenilor.ro,yes,200,https://primaria-dornacandrenilor.ro,yes,yes,wordpress,https://primaria-dornacandrenilor.ro/feed/,yes,2026-01-01,,
SUCEAVA,FRUMOSU,http://comunafrumosu.ro,yes,200,https://comunafrumosu.ro,yes,yes,wordpress,https://comunafrumosu.ro/feed/,yes,2025-06-30,,
SUCEAVA,FANTANELE,http://primariafintinele.ro,yes,200,https://primariafintinele.ro,yes,yes,wordpress,https://primariafintinele.ro/feed/,yes,2028-01-01,,
SUCEAVA,ORAS VICOVU DE SUS,https://www.primaria-vicovudesus.ro,yes,200,https://primaria-vicovudesus.ro/,yes,yes,wordpress,https://primaria-vicovudesus.ro/feed/,yes,2026-01-01,2026,
SUCEAVA,BERCHISESTI,https://comunaberchisesti.ro,yes,200,https://comunaberchisesti.ro,yes,yes,wordpress,https://comunaberchisesti.ro/feed/,yes,2026-01-01,2026,
SUCEAVA,GRANICESTI,https://comunagranicesti.ro,yes,200,https://comunagranicesti.ro,yes,yes,wordpress,https://comunagranicesti.ro/feed/,yes,2026-06-23,,
SUCEAVA,CORNU LUNCII,https://www.comunacornuluncii.ro,yes,200,https://www.comunacornuluncii.ro,yes,yes,wordpress,https://www.comunacornuluncii.ro/feed/,yes,2026-01-01,2026,
SUCEAVA,MUSENITA,http://primariamusenita.ro,yes,200,https://primariamusenita.ro/wp/,yes,yes,wordpress,https://primariamusenita.ro/wp/feed/,yes,2026-01-01,,
SUCEAVA,DRAGUSENI,https://comunadragusenisv.ro,yes,200,https://comunadragusenisv.ro,yes,yes,wordpress,https://comunadragusenisv.ro/feed/,yes,2026-01-01,2019,
SUCEAVA,IASLOVAT,http://www.comunaiaslovat.ro,yes,200,https://comunaiaslovat.ro/,yes,yes,wordpress,https://comunaiaslovat.ro/feed/,yes,6030-12-20,,
SUCEAVA,BALACEANA,https://comunabalaceana.ro,yes,200,https://comunabalaceana.ro,yes,yes,wordpress,https://comunabalaceana.ro/feed/,yes,2026-06-26,,
SUCEAVA,GALANESTI,http://www.galanesti.ro,yes,200,https://galanesti.ro/,yes,yes,wordpress,https://galanesti.ro/feed/,yes,2026-01-01,,
SUCEAVA,MITOCU DRAGOMIRNEI,https://mitocudragomirnei.ro,yes,200,https://mitocudragomirnei.ro,yes,yes,wordpress,https://mitocudragomirnei.ro/feed/,yes,2026-01-01,,
SUCEAVA,FANTANA MARE,https://comunafantanamare.ro,yes,200,https://comunafantanamare.ro,yes,yes,wordpress,https://comunafantanamare.ro/feed/,yes,2027-01-01,,
SUCEAVA,MARGINEA,http://comuna-marginea.ro,yes,200,https://comuna-marginea.ro,yes,yes,wordpress,https://comuna-marginea.ro/feed/,yes,2026-01-01,,
SUCEAVA,BOROAIA,https://www.comunaboroaia.ro,yes,200,https://www.comunaboroaia.ro,yes,yes,wordpress,https://www.comunaboroaia.ro/feed/,yes,2026-01-01,,
SUCEAVA,HARTOP,https://comunahirtop.ro,yes,200,https://comunahirtop.ro,yes,yes,wordpress,https://comunahirtop.ro/feed/,yes,2026-01-01,2019,
SUCEAVA,DORNESTI,http://primariadornesti.ro,yes,200,https://primariadornesti.ro,yes,yes,wordpress,https://primariadornesti.ro/feed/,yes,2026-01-01,,
SUCEAVA,IZVOARELE SUCEVEI,https://primariaizvoarelesucevei.ro,yes,200,https://www.primariaizvoarelesucevei.ro/,yes,yes,wordpress,https://www.primariaizvoarelesucevei.ro/feed/,yes,2026-05-19,2026,
SUCEAVA,PATRAUTI,https://primariapatrautisv.ro,yes,200,https://primariapatrautisv.ro,yes,yes,wordpress,https://primariapatrautisv.ro/feed,yes,2026-05-19,,
SUCEAVA,ULMA,http://www.comunaulma.ro,yes,200,https://www.comunaulma.ro,yes,yes,joomla,https://www.comunaulma.ro/index.php?format=feed&type=rss,yes,2024-08-19,,
SUCEAVA,RASCA,https://www.comunarasca.ro,yes,200,https://www.comunarasca.ro,yes,yes,wordpress,https://www.comunarasca.ro/feed/,yes,2022-01-11,2019,
SUCEAVA,POIENI-SOLCA,http://comunapoienisolca.ro,yes,200,https://comunapoienisolca.ro,yes,yes,wordpress,https://comunapoienisolca.ro/feed/,yes,2019-10-17,,
SUCEAVA,IPOTESTI,https://primariaipotesti.ro,yes,200,https://primariaipotesti.ro,yes,yes,wordpress,https://primariaipotesti.ro/feed/,yes,2026-06-25,,
SUCEAVA,HORODNICENI,https://comunahorodnicenisv.ro,yes,200,https://comunahorodnicenisv.ro,yes,yes,wordpress,https://comunahorodnicenisv.ro/feed/,yes,2026-01-01,,
SUCEAVA,MALINI,https://www.comunamalini.ro,yes,200,https://www.comunamalini.ro,yes,yes,wordpress,https://www.comunamalini.ro/feed/,yes,2026-01-01,,
SUCEAVA,SARU DORNEI,http://saru-dornei.ro,yes,200,https://saru-dornei.ro,yes,yes,wordpress,https://saru-dornei.ro/feed/,yes,2027-01-01,,
SUCEAVA,PREUTESTI,https://www.comunapreutesti.ro,yes,200,https://www.comunapreutesti.ro,yes,yes,wordpress,https://www.comunapreutesti.ro/feed/,yes,2026-01-01,,
SUCEAVA,SADOVA,http://comunasadova.ro,yes,200,https://comunasadova.ro,yes,yes,wordpress,https://comunasadova.ro/feed/,yes,2026-01-01,2022,
SUCEAVA,STROIESTI,http://stroiestisuceava.ro,yes,200,https://stroiestisuceava.ro,yes,yes,wordpress,https://stroiestisuceava.ro/feed,yes,2025-09-05,,
SUCEAVA,PUTNA,https://primariaputna.ro,yes,200,https://primariaputna.ro,yes,yes,wordpress,https://primariaputna.ro/feed/,yes,2026-01-01,,
SUCEAVA,OSTRA,http://www.primariacomuneiostra.ro,yes,200,https://www.primariacomuneiostra.ro,yes,yes,wordpress,https://www.primariacomuneiostra.ro/feed,yes,2026-01-01,,
SUCEAVA,PANACI,http://www.panaci.ro,yes,200,https://www.panaci.ro,yes,yes,wordpress,https://www.panaci.ro/feed/,yes,2026-04-30,2026,
SUCEAVA,ZVORISTEA,http://primaria-zvoristea.ro,yes,200,https://primaria-zvoristea.ro,yes,yes,wordpress,https://primaria-zvoristea.ro/feed/,yes,2026-01-01,,
SUCEAVA,POIANA STAMPEI,http://www.poianastampei.ro,yes,200,https://poianastampei.ro/,yes,yes,wordpress,https://poianastampei.ro/feed/,yes,2027-01-01,2026,
SUCEAVA,VALEA MOLDOVEI,http://www.comunavaleamoldovei.ro,yes,200,https://www.comunavaleamoldovei.ro,yes,yes,wordpress,https://www.comunavaleamoldovei.ro/feed/,yes,2025-01-01,,
TELEORMAN,BALACI,http://www.comunabalaci.ro,yes,200,https://www.comunabalaci.ro,yes,yes,joomla,https://www.comunabalaci.ro/index.php?format=feed&type=rss,yes,2026-01-01,2023,
SUCEAVA,STRAJA,http://www.primariastrajasv.ro,yes,200,https://primariastrajasv.ro/,yes,yes,wordpress,https://primariastrajasv.ro/feed/,yes,2026-01-01,,
TELEORMAN,ORAS ZIMNICEA,https://orasulzimnicea.ro,yes,200,https://orasulzimnicea.ro,yes,yes,wordpress,https://orasulzimnicea.ro/feed/,yes,2027-01-01,,
SUCEAVA,RADASENI,https://www.comunaradaseni.ro,yes,200,https://www.comunaradaseni.ro,yes,yes,wordpress,https://www.comunaradaseni.ro/feed/,yes,2025-01-01,,
TELEORMAN,MUNICIPIUL TURNU MAGURELE,http://www.municipiulturnumagurele.ro,yes,200,https://www.municipiulturnumagurele.ro,yes,yes,wordpress,https://www.municipiulturnumagurele.ro/feed/,yes,2028-01-01,,
SUCEAVA,VADU MOLDOVEI,https://www.comunavadumoldovei.ro,yes,200,https://www.comunavadumoldovei.ro,yes,yes,wordpress,https://www.comunavadumoldovei.ro/feed/,yes,2026-01-01,2026,
SUCEAVA,VULTURESTI,https://vulturesti-suceava.ro,yes,200,https://vulturesti-suceava.ro,yes,yes,wordpress,https://vulturesti-suceava.ro/feed/,yes,2026-01-01,2025,
TELEORMAN,DRAGANESTI DE VEDE,http://www.primariadraganestidevede.ro,yes,200,https://www.primariadraganestidevede.ro,yes,yes,joomla,https://www.primariadraganestidevede.ro/?format=feed&type=rss,yes,2022-01-01,2022,
SUCEAVA,SUCEVITA,https://www.primariasucevita.ro,yes,200,https://www.primariasucevita.ro,yes,yes,wordpress,https://www.primariasucevita.ro/feed/,yes,2023-31-12,2026,
SUCEAVA,SLATINA,https://www.comunaslatina.ro,yes,200,https://www.comunaslatina.ro,yes,yes,wordpress,https://www.comunaslatina.ro/feed/,yes,2026-01-01,2017,
TELEORMAN,DRACSENEI,https://primaria-comunei-dracsenei.webnode.ro,yes,200,https://primaria-comunei-dracsenei.webnode.ro,yes,yes,other,https://primaria-comunei-dracsenei.webnode.ro/rss/all.xml,yes,,2014,
SUCEAVA,FUNDU MOLDOVEI,https://fundumoldovei.ro,yes,200,https://fundumoldovei.ro,yes,yes,wordpress,https://fundumoldovei.ro/feed/,yes,2026-01-01,,
TELEORMAN,IZVOARELE,https://www.comunaizvoareletr.ro,yes,200,https://www.comunaizvoareletr.ro,yes,yes,wordpress,https://www.comunaizvoareletr.ro/feed/,yes,2025-01-01,,
TELEORMAN,FANTANELE,https://primariafantanele.ro,yes,200,https://primariafantanele.ro,yes,yes,wordpress,https://primariafantanele.ro/feed/,yes,2021-10-15,,
SUCEAVA,MOARA,https://www.comunamoara.ro,yes,200,https://www.comunamoara.ro,yes,yes,wordpress,https://www.comunamoara.ro/feed/,yes,0245-02-11,,
TELEORMAN,BOTOROAGA,http://www.botoroaga.ro,yes,200,https://www.botoroaga.ro,yes,yes,wordpress,https://www.botoroaga.ro/feed/,yes,2025-11-03,2026,
TELEORMAN,GRATIA,http://primaria-gratia.ro,yes,200,https://primaria-gratia.ro,yes,yes,wordpress,https://primaria-gratia.ro/anunturi/feed/,yes,2026-01-01,,
SUCEAVA,VOLOVAT,https://www.comunavolovat.ro,yes,200,https://comunavolovat.ro/,yes,yes,wordpress,https://comunavolovat.ro/?feed=rss2,yes,2026-01-01,,
SUCEAVA,VOITINEL,http://www.comunavoitinel.ro,yes,200,https://www.comunavoitinel.ro,yes,yes,wordpress,https://www.comunavoitinel.ro/feed/,yes,2026-01-01,,
TELEORMAN,FRASINET,https://www.primariafrasinettr.ro,yes,200,https://www.primariafrasinettr.ro,yes,yes,wordpress,https://www.primariafrasinettr.ro/feed/,yes,2026-05-08,,
TELEORMAN,LITA,http://primaria-lita.ro,yes,200,https://primaria-lita.ro,yes,yes,wordpress,https://primaria-lita.ro/feed/,yes,2026-01-01,2023,
TELEORMAN,DRACEA,http://primariadracea.blogspot.com,yes,200,https://primariadracea.blogspot.com,yes,yes,other,https://primariadracea.blogspot.com/feeds/posts/default,yes,2024-09-07,,
TELEORMAN,SUHAIA,https://primariasuhaia.ro,yes,200,https://primariasuhaia.ro,yes,yes,wordpress,https://primariasuhaia.ro/index.php/feed/,yes,2026-01-01,,
TELEORMAN,PUTINEIU,http://www.putineiu.ro,yes,200,https://www.putineiu.ro,yes,yes,joomla,https://www.putineiu.ro/index.php?format=feed&type=rss,yes,2026-01-01,2023,
TELEORMAN,SCRIOASTEA,http://www.scrioastea.ro,yes,200,https://www.scrioastea.ro,yes,yes,joomla,https://www.scrioastea.ro/?format=feed&type=rss,yes,2026-01-01,2022,
TELEORMAN,SEACA,http://www.comuna-seaca.ro,yes,200,https://comuna-seaca.ro/,yes,yes,wordpress,https://comuna-seaca.ro/feed/,yes,2026-01-01,2023,
TELEORMAN,SILISTEA-GUMESTI,http://primariasilisteagumesti.ro,yes,200,https://primariasilisteagumesti.ro,yes,yes,wordpress,https://primariasilisteagumesti.ro/feed/,yes,2027-01-01,,
TELEORMAN,PIATRA,https://primariapiatra.ro,yes,200,https://primariapiatra.ro,yes,yes,wordpress,https://primariapiatra.ro/feed/,yes,2027-01-01,,
TELEORMAN,PURANI,https://primariapurani.ro,yes,200,https://primariapurani.ro,yes,yes,wordpress,https://primariapurani.ro/feed,yes,2026-01-01,,
TELEORMAN,BLEJESTI,https://www.primariablejesti.ro,yes,200,https://www.primariablejesti.ro,yes,yes,wordpress,https://www.primariablejesti.ro/feed/,yes,2027-01-01,,
TELEORMAN,VIISOARA,https://www.primaria-viisoara.ro,yes,200,https://www.primaria-viisoara.ro,yes,yes,wordpress,https://www.primaria-viisoara.ro/feed/,yes,2026-01-01,,
TELEORMAN,POROSCHIA,https://primariaporoschia.ro,yes,200,https://www.primariaporoschia.ro/,yes,yes,wordpress,https://www.primariaporoschia.ro/feed/,yes,2026-01-01,2026,
TELEORMAN,TRIVALEA-MOSTENI,http://www.trivaleamosteni.ro,yes,200,https://www.trivaleamosteni.ro,yes,yes,wordpress,https://www.trivaleamosteni.ro/feed/,yes,2026-04-16,2025,
TIMIS,ORAS JIMBOLIA,http://jimbolia.ro,yes,200,https://jimbolia.ro,yes,yes,wordpress,https://jimbolia.ro/feed/,yes,4676-18-06,,
SUCEAVA,MANASTIREA HUMORULUI,https://www.manastirea-humorului.ro,yes,200,https://www.manastirea-humorului.ro,yes,yes,wordpress,https://www.manastirea-humorului.ro/feed/,yes,2026-01-01,,
TELEORMAN,SMARDIOASA,https://primariasmardioasa.ro,yes,200,https://primariasmardioasa.ro,yes,yes,wordpress,https://primariasmardioasa.ro/feed/,yes,2026-01-01,,
TIMIS,ORAS DETA,https://www.detatm.ro,yes,200,https://www.detatm.ro,yes,yes,wordpress,https://www.detatm.ro/feed/,yes,2026-01-01,2019,
TELEORMAN,PLOPII-SLAVITESTI,https://www.primariaplopiislavitesti.ro,yes,200,https://www.primariaplopiislavitesti.ro,yes,yes,wordpress,https://www.primariaplopiislavitesti.ro/feed/,yes,2026-01-01,,
TIMIS,ORAS GATAIA,https://www.primariaorasgataia.ro,yes,200,https://www.primariaorasgataia.ro,yes,yes,wordpress,https://www.primariaorasgataia.ro/feed/,yes,2026-01-01,,
TELEORMAN,STEJARU,https://primariastejaru.ro,yes,200,https://primariastejaru.ro,yes,yes,wordpress,https://primariastejaru.ro/feed/,yes,2024-30-06,,
TELEORMAN,VEDEA,http://www.primariavedea.ro,yes,200,https://primariavedea.ro/,yes,yes,wordpress,https://primariavedea.ro/feed/,yes,2026-01-01,,
TIMIS,BECICHERECU MIC,http://becicherecu-mic.ro,yes,200,https://becicherecu-mic.ro,yes,yes,joomla,https://becicherecu-mic.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
TELEORMAN,SACENI,http://www.primariasaceni.ro,yes,200,https://www.primariasaceni.ro,yes,yes,wordpress,https://www.primariasaceni.ro/feed,yes,2026-01-01,,
TIMIS,BUCOVAT,https://www.comunabucovat.ro,yes,200,https://www.comunabucovat.ro,yes,yes,wordpress,https://www.comunabucovat.ro/feed/,yes,2028-01-01,,
TELEORMAN,SAELELE,https://primariasaelele.ro,yes,200,https://primariasaelele.ro,yes,yes,wordpress,https://primariasaelele.ro/feed/,yes,2020-01-01,,
TELEORMAN,MAVRODIN,https://www.primariamavrodin.ro,yes,200,https://www.primariamavrodin.ro,yes,yes,wordpress,https://www.primariamavrodin.ro/feed/,yes,2027-01-01,,
TELEORMAN,FURCULESTI,http://www.primaria-furculesti.ro,yes,200,https://primaria-furculesti.ro/,yes,yes,wordpress,https://primaria-furculesti.ro/feed/,yes,2025-06-26,,
TIMIS,BELINT,https://comunabelint.ro,yes,200,https://comunabelint.ro,yes,yes,wordpress,https://comunabelint.ro/feed/,yes,2026-01-01,2025,
TIMIS,ORAS FAGET,https://www.primariafaget.ro,yes,200,https://primariafaget.ro/,yes,yes,wordpress,https://primariafaget.ro/feed/,yes,2026-06-09,2022,
TIMIS,ORAS SANNICOLAU MARE,https://www.sannicolau-mare.ro,yes,200,https://www.sannicolau-mare.ro,yes,yes,wordpress,https://www.sannicolau-mare.ro/feed/,yes,2027-01-01,,
TIMIS,ORAS CIACOVA,http://www.primariaciacova.ro,yes,200,https://www.primariaciacova.ro,yes,yes,wordpress,https://www.primariaciacova.ro/feed/,yes,2026-01-01,,
TELEORMAN,MALDAENI,https://www.primariamaldaeni.ro,yes,200,https://www.primariamaldaeni.ro,yes,yes,wordpress,https://www.primariamaldaeni.ro/feed/,yes,2026-01-01,,
TIMIS,DUDESTII NOI,https://pcdn.ro,yes,200,https://pcdn.ro,yes,yes,wordpress,https://pcdn.ro/feed/,yes,2028-01-01,2026,
TELEORMAN,MOSTENI,https://www.comunamosteni.ro,yes,200,https://www.comunamosteni.ro,yes,yes,wordpress,https://www.comunamosteni.ro/feed/,yes,2026-01-01,,
TIMIS,GIARMATA,https://primariagiarmata.ro,yes,200,https://primariagiarmata.ro,yes,yes,wordpress,https://primariagiarmata.ro/feed/,yes,2027-01-01,2022,
TIMIS,ORAS RECAS,https://primariarecas.ro,yes,200,https://primariarecas.ro,yes,yes,wordpress,https://primariarecas.ro/feed/,yes,2026-01-01,2026,
TIMIS,ORAS BUZIAS,https://www.primariabuzias.ro,yes,200,https://primariabuzias.ro/,yes,yes,wordpress,https://primariabuzias.ro/feed/,yes,2026-01-01,,
TIMIS,COSTEIU,https://costeiu.ro,yes,200,https://costeiu.ro,yes,yes,wordpress,https://costeiu.ro/feed/,yes,2026-01-01,,
TIMIS,DUDESTII VECHI,https://dudestii-vechi.ro,yes,200,https://dudestii-vechi.ro,yes,yes,wordpress,https://dudestii-vechi.ro/feed/,yes,2026-01-01,,
